baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,compartment,gene
19.023996619135097,0.4491500722742569,0.3130653869021967,1.4346845453552928,0.15137701013530694,0.6482790841774554,Macrophage,NMNAT1
191.74549554904166,-0.23230258408525797,0.34968125486179424,-0.6643266713769709,0.506481254099272,0.8672368134275219,Macrophage,RBP7
29.299711319103466,0.6424705127895445,0.29403682354317234,2.1850001814320814,0.028888833287865904,0.391726190716012,Macrophage,UBE4B
50.41872104802679,-0.36467155789468275,0.27184109917455435,-1.3414879464584575,0.17976208060782295,0.6745103893201229,Macrophage,KIF1B
149.73462306816586,0.02772961599049308,0.25867645116253674,0.10719806872976408,0.9146318475328853,0.9875947867005772,Macrophage,PGD
0.10727108796251254,-0.022332184778230818,3.4039550073770206,-0.006560658037439599,0.9947653897947994,,Macrophage,APITD1-CORT
6.5637737312952495,-0.31324250634619255,0.6137033343861569,-0.5104135643315453,0.6097617559032082,0.905472376064189,Macrophage,APITD1
0.0,,,,,,Macrophage,CORT
36.9512485315712,0.42640911163991163,0.2845912026365412,1.4983214789829247,0.13404974616632648,0.6247650045378639,Macrophage,DFFA
0.0,,,,,,Macrophage,RP5-1113E3.3
10.647500702979496,0.47210250084575905,0.4350672954637636,1.0851252341146844,0.27786619243547006,0.7615704215182327,Macrophage,PEX14
3.0617617468141045,1.2117767874313576,0.8407574462437004,1.4412917695172147,0.14950227152921325,,Macrophage,CASZ1
0.06656094241827827,0.5017178423928672,3.5013911292444844,0.14329100173996437,0.886060362071112,,Macrophage,RP4-734G22.3
3.1751441223660306,-0.1936966849807759,0.8485277378863616,-0.22827383989033084,0.8194333604401137,,Macrophage,C1orf127
94.77982324869217,-0.2406765993142832,0.22083506889583432,-1.089847733503812,0.27578022325529183,0.7598329828790891,Macrophage,TARDBP
0.06039806562268737,-0.7447496459440694,3.490092338567886,-0.2133896681512065,0.831023038550259,,Macrophage,RP4-635E18.9
1.3845472085037331,0.44539084612457597,1.2842743867014834,0.3468034952160909,0.7287389511139233,,Macrophage,MASP2
2.603513152740295,-1.0021525007132177,1.1419443488944407,-0.8775843601165322,0.3801693197989936,,Macrophage,RP4-635E18.8
109.34814625063521,0.364071000990084,0.34309649974254736,1.0611329502436646,0.2886294852561867,0.7705795889537523,Macrophage,SRM
30.709750505605534,-0.0751465394877925,0.27369288954978427,-0.2745651873214758,0.7836503152110348,0.9577737447120439,Macrophage,EXOSC10
0.2958159681439493,-0.25642567829450136,2.2947380253773924,-0.11174507741568,0.911025536524095,,Macrophage,RP4-635E18.7
1.3543880564629256,-0.35633439429222225,1.0637470199095038,-0.3349803925397006,0.7376398770794999,,Macrophage,RP4-635E18.6
13.491681441344776,0.11770710049107727,0.3947787190493347,0.2981596900018505,0.7655812860191775,0.9522896989592106,Macrophage,MTOR
0.0,,,,,,Macrophage,ANGPTL7
20.383768619216834,0.4464950234527289,0.3685899715107024,1.2113596623986402,0.22575759190986933,0.7197961150069936,Macrophage,UBIAD1
0.0,,,,,,Macrophage,PTCHD2
0.13027508742403798,0.501717842392868,3.5013911292444844,0.1432910017399646,0.8860603620711119,,Macrophage,RP1-69M21.2
2.36063227098625,1.4663752765446245,1.0834560550929746,1.3534238602956448,0.17592025908928188,,Macrophage,FBXO2
14.7783724982205,0.24443385861870287,0.3680825373001258,0.6640734994156956,0.5066432703617437,0.8672552779623348,Macrophage,FBXO44
64.43902634478805,0.049811404366958904,0.34891184208466924,0.1427621489409676,0.8864780315776943,0.9797570564991058,Macrophage,FBXO6
102.95162679885384,0.15898502037780154,0.280246672795198,0.5673038640997051,0.5705077521984061,0.8896802110511446,Macrophage,MAD2L2
4.8806412113500715,-1.6393907060776147,0.7647901793985887,-2.1435823187044445,0.032066368755196764,0.4062848392766682,Macrophage,DRAXIN
181.06891130976788,0.1971522697693597,0.21119103649231807,0.9335257454287411,0.35054858403170386,0.8045411480611808,Macrophage,AGTRAP
3.167116748238443,-1.2137891737885342,0.809990999621074,-1.4985218037686383,0.13399773206195398,,Macrophage,C1orf167
0.20421228367431815,-0.6335675270636583,2.922826599860921,-0.2167653486846622,0.8283912176326007,,Macrophage,RP11-56N19.5
74.82974437824933,-0.06539509057173165,0.22413871377043687,-0.2917616928894728,0.7704688361176897,0.9533727168265433,Macrophage,MTHFR
18.59074875799257,-0.0877191324828502,0.34049625458908517,-0.25762143136849086,0.7966990880397633,0.9603055043475062,Macrophage,CLCN6
3.9423164114187315,-0.12335785914541529,0.7166961782948383,-0.172120157580452,0.8633430657962194,,Macrophage,NPPA-AS1
0.0,,,,,,Macrophage,NPPA
0.0,,,,,,Macrophage,NPPB
55.17900565515598,0.22512472168364342,0.19949699469363316,1.128461719583128,0.25912497482501706,0.7453402381465971,Macrophage,KIAA2013
28.579241686338328,0.20066010917736934,0.2605867183930163,0.7700319894075883,0.44128091713799267,0.8425925214176885,Macrophage,PLOD1
28.443416840669776,0.09170310271126593,0.3815980748251905,0.24031332640573458,0.8100873646993906,0.9633943175858568,Macrophage,MFN2
63.868426278379594,0.443462529025804,0.24522451118234936,1.8083939769627864,0.07054520468298664,0.5243378528082445,Macrophage,MIIP
13.231162937818336,0.30081745443936236,0.42388578282321454,0.709666298397229,0.47791109592046666,0.8563544734946568,Macrophage,TNFRSF8
366.02293064733976,-0.17050389274482677,0.18239543436886263,-0.9348035126801074,0.34988956898918355,0.80445040304848,Macrophage,TNFRSF1B
23.803626190573862,-0.008942452425350753,0.2963631952876852,-0.03017396413434587,0.9759283126850168,0.9952100175831574,Macrophage,VPS13D
0.28940100966313126,0.21614395267288927,2.6814817149130934,0.08060616317866426,0.9357551646498331,,Macrophage,RP5-888M10.2
93.07232294978158,-0.09780207726906003,0.3192568423514076,-0.3063429323823506,0.759343554138866,0.9501754405805148,Macrophage,DHRS3
1.020499784884707,0.689810923992554,1.3484087511430174,0.5115740486019658,0.6089491518737593,,Macrophage,RP11-474O21.5
0.2798417907290619,-0.7447496459440694,3.490092338567886,-0.2133896681512065,0.831023038550259,,Macrophage,C1orf158
2.008534271095119,-0.8480507554146727,1.3725848556155036,-0.6178494188866628,0.5366746038176706,,Macrophage,HNRNPCL1
0.20476282561251077,-0.16767469231038554,3.381609735223793,-0.04958428246874234,0.9604536719973361,,Macrophage,HNRNPCL3
